user_id,followers,asks,answers,goods
li-yue-28-81,0,0,0,0
beiji,0,0,0,0
wang-hong-yan-98,0,0,0,0
niu-ben-5,4,4,9,7
qu-gao-he-gua,0,0,0,0
lala-hu-94,4,4,1,0
okay,12,12,38,29
sicheng,2,2,8,6
li-da-wei-80,3,3,16,1
pengsanshi,4,4,4,0
bie-feng-hua,0,0,0,0
tang-xian-zu,0,0,0,0
gu-yong-tao,0,0,0,0
han-xu-40,0,0,0,0
evan-sun,0,0,0,0
zhang-jun-96-45,0,0,0,0
wang-min-jun,80,80,147,259
xiao-chong-22,0,0,0,0
xiao-a-fei-72,0,0,0,0
dongpunk,5,5,0,0
cheng-zhi-59,0,0,12,0
yu-ming-peng,0,0,30,54
qi-qi-14-95,1,1,3,0
yu-yi-wei,0,0,2,1
jiang-yan-35-53,1,1,2,0
wu-wen-jin,0,0,3,0
wang-di-37-6,0,0,0,0
li-xiao-yu-92,0,0,6,0
wu-xi-89-63,0,0,0,0
yang-jing-ming-18,0,0,0,0
yu-kong-kong,0,0,0,0
siyuan-wu,0,0,0,0
ypvip,0,0,52,48
wu-ying-qi-23,0,0,0,0
ying-ge-lan-85,8,8,4,1
zhang-guan-nan-27,0,0,0,0
liu-hai-tao-32,0,0,0,0
yan-se-11,0,0,0,0
ff-fff-66,0,0,0,0
lys-summer,4,4,20,7
hou-izzy,0,0,0,0
kim-tan-40,0,0,0,0
wang-xiao-fei-57-43,0,0,4,1
ma-du-biao-81,0,0,0,0
don-quixote-41,0,0,1,0
liu-man-5-65,0,0,0,0
ren-jie-77-31,4,4,9,135
qiyongwong,5,5,15,3
wang-tian-jun-68,15,15,15,3
lian-xin-kun,3,3,3,1
liu-meng-79-7,0,0,0,0
zuo-hong-60,0,0,1,0
rio-ge,0,0,0,0
gao-jie-ke,0,0,10,5
wang-xin-30-70,0,0,0,0
chen-yong-xiu,1,1,1,0
charleschan,1,1,7,13
li-liu-long,0,0,0,0
dalong-yuah,0,0,0,0
xie-roy-4,0,0,0,0
huang-qi-31-62,0,0,0,0
rou-mu-ying,0,0,0,0
guo-qu-ji,4,4,1,29
zhangshijian,1,1,59,395
cheng-xiao-deng-28,0,0,0,0
tang-hao-47-44,0,0,0,0
zhu-xiu-jie,2,2,2,13
wu-hua-18-95,0,0,0,0
jilong-cui,0,0,0,0
wang-hao-79-59,0,0,0,0
tigerkid,0,0,3,26
zhao-shuai-69-24,0,0,10,2
shi-xiao-shi-31,0,0,0,0
yu-xiang-63-75,4,4,26,48
deng-min-hui,0,0,0,0
he-yuan-41,1,1,2,0
zuo-xuan-3,0,0,0,0
li-xiao-jun-16,0,0,0,0
yin-hao-long,0,0,3,1
jinzhucui,1,1,19,11
bai-li-kong-kong-er,0,0,1,0
hei-mo-wang,3,3,1,0
lpgray,11,11,73,34
yu-zhu-67-54,0,0,0,0
jin-xiao-chong-43,0,0,0,0
liu-jia-cheng-78,1,1,7,4
gen-gen-89,0,0,0,0
jeffz,4,4,105,1836
liu-he-lei,0,0,0,0
meng-xing-hua-6,0,0,0,0
wehappy,102,102,116,61
liu-chen-liang-40,0,0,0,0
king-marlene,0,0,0,0
leechan,1,1,7,7
jiao-ao-zi-fu,0,0,0,0
jia-jia-15-81,1,1,5,0
niunai,7,7,30,11
huang-xiao-qiang-88,0,0,0,0
jin-cui-can,0,0,0,0
mi-si-ruan,3,3,1,0
li-yong-81-90,0,0,0,0
wang-ze-ying-13,0,0,0,0
wang-zi-yu-60,22,22,23,11
rjll,4,4,22,50
736613736,2,2,1,0
xueyichen,11,11,19,53
gairuhe,6,6,17,10
wan-li-33-28,0,0,0,0
zoemiao,3,3,0,0
liu-jing-10-12,0,0,0,0
huang-xin-54-16,0,0,0,0
xiang-fei-7-62,0,0,0,0
xuexizhe,0,0,0,0
pejoicen,0,0,3,5
zhang-jin-24-79,0,0,0,0
zizaixiaoxiong,1,1,2,2
diandi,0,0,0,0
xie-rui-87,0,0,0,0
chen-yu-zhi-60,0,0,0,0
mou-miao-miao-91,0,0,0,0
clipse,0,0,3,0
alexa-4,2,2,1,0
chen-yu-40,0,0,16,70
wang-yixin-6-57,0,0,8,36
stevenlee367,1,1,8,1
ttouicm,0,0,0,0
mu-mu-16-33,0,0,0,0
gao-zhu-57,0,0,0,0
li-yuan-54-57,0,0,0,0
jiangxiang,0,0,0,0
jolenwood,0,0,2,0
ayr1,5,5,3,6
yang-ke-ke-98,0,0,0,0
wang-li-hui-94,0,0,2,2
fly-6,1,1,4,1
fyang,0,0,0,0
she-yue-kai,0,0,0,0
xiao-xi-93-80,0,0,0,0
zhewei-hu,0,0,0,0
yang-xue-meng-33,0,0,2,0
b9xcc,0,0,1,0
ari-tan,0,0,0,0
yawenpc,0,0,0,0
lia123aa,0,0,0,0
cheng-cheng-90-87,0,0,0,0
lin-lin-10-6,0,0,0,0
lin-ice-cream,0,0,0,0
wang-xiao-xi-62,0,0,3,0
li-meng-ke,0,0,18,17
li-ji-ze-12,10,10,5,1
yang-yu-50-35-73,0,0,0,0
Vico24,1,1,4,1
xue-qiu-45-9,0,0,0,0
yan-jin-kai-21,0,0,0,0
liu-qi-26,2,2,1,15
wang-yu-53-72,0,0,0,0
liu-han-yan-70,0,0,0,0
li-chun-16,0,0,0,0
jiang-chang-72-88,0,0,0,0
liu-bo-ran-15,0,0,0,0
luo-ya-lin-37,0,0,0,0
smallkuse,0,0,0,0
kong-de-jian-87,0,0,0,0
lin-cong-52,1,1,9,67
feng-kuang-ni,0,0,0,0
starywang,0,0,0,0
sun.nscu,2,2,4,0
james-li-18,3,3,2,8
future-very,0,0,0,0
fan-ye-86,2,2,18,6
liu-chang-tong,0,0,26,17
maska,1,1,12,9
zhang-li-6-20,0,0,0,0
wang-sf,7,7,2,0
tianhui-chen,0,0,0,0
abrush,20,20,36,29
wang-ze-yu-99-41,0,0,1,0
yuan-hao-yue-56,0,0,0,0
xing-zhe-74,0,0,0,0
cun-zhi-gu,0,0,1,3
tao-qi-xiao-nao,0,0,0,0
tian-wen-hao-5,0,0,0,0
yu-xiao-ya-36,0,0,0,0
alexhitwen,0,0,0,0
chen-jin-cheng-1,0,0,0,0
qianjf,0,0,1,2
wu-li-zhong,2,2,0,0
liu-yong-jie-4-92,0,0,0,0
cui-de-xing,2,2,12,20
yan-liu-ting,0,0,0,0
repository,0,0,8,206
zuo-xiao-long-29,0,0,0,0
fan-su-feng,0,0,0,0
shu-zhang-20,0,0,0,0
gao-xing-80-19,0,0,0,0
wang-bi-de-81,0,0,0,0
zhang-yuan-75-57,0,0,0,0
gu-bai-10,0,0,7,7
qian-bing-wei,2,2,10,2
sophie-zhang-72,0,0,0,0
xw260,0,0,9,7
wen-fu-79-25,0,0,0,0
rollin-chen,0,0,1,0
dan-lv-72,0,0,0,0
huo-quan-wei,0,0,0,0
weiizhen.com,0,0,0,0
gua-niu-98-92,1,1,11,12
liu-nai-tian-43,2,2,4,0
ben-du-99,0,0,0,0
xiaoke-li,5,5,0,0
jun-yi-14,0,0,0,0
luo-meng-yue,0,0,0,0
gabriel-yang-18,0,0,0,0
liu-yang-77-12,3,3,7,10
yaodalun,0,0,0,0
maiyongzhi,0,0,0,0
xu-jacky-83,0,0,0,0
wilico-wilico,0,0,0,0
niu-xiu-xi,0,0,0,0
lee-dan,0,0,0,0
young-young-78,0,0,0,0
li-ming-yin,1,1,17,2
liu-jian-26,0,0,0,0
zhang-yi-bang,0,0,0,0
kean-moon,0,0,0,0
xyunhua,1,1,0,0
guo-hai-chao,0,0,0,0
teter-ted,0,0,8,184
zheng-wang-70,0,0,0,0
chen-bing-tao,0,0,0,0
la-jian-kang,0,0,0,0
zheng-sheng-quan,0,0,0,0
chen-han-qiao,0,0,0,0
yi-ming-77,0,0,0,0
lipeng.me,0,0,7,1
xiantian-wu,0,0,0,0
zhu-gu-li-74-26,0,0,0,0
wang-zhi-96-37,0,0,0,0
bai-rong-ping,0,0,2,0
yi-ding-70,0,0,0,0
tao-yuan-10-5,0,0,1,0
li-mou-rang,1,1,1,0
chen-wei-13-72,0,0,0,0
li-rui-26-99,0,0,0,0
han-yu-wei-16,0,0,0,0
zhang-yan-qing-51,0,0,0,0
huo-chai,0,0,1,0
lizhijun,0,0,2,0
sun-zhi-hu-49,0,0,0,0
keith-w,0,0,0,0
he-da-37,0,0,0,0
su-pei-ran-85,1,1,14,134
huang-tao-46-89,0,0,0,0
zhou-xin-31,1,1,3,3
tonyzeng-95,2,2,5,10
heaven_000,4,4,12,19
suny,0,0,65,65
glintjerry,0,0,3,0
thejaws,0,0,9,10
gk23,14,14,2,0
superapple,0,0,0,0
tang-song-77-3,0,0,0,0
nan-nan-72-4,0,0,0,0
chen-yi-6-68,0,0,0,0
alisa-ma,0,0,0,0
kang-kang-15-27,0,0,0,0
well-sam,1,1,0,0
peng-rao-ryan,0,0,2,0
colorLee,6,6,7,15
cheng-xiao-dong-29,5,5,28,149
zhu-qu-yue-shi-ji,0,0,0,0
bi-er-21,0,0,2,0
shishan,4,4,228,1361
xuezhicheng,1,1,1,0
ma-zhi-zhou,18,18,54,37
xia-li-78,0,0,0,0
mickey-zhu-49,0,0,0,0
cui-min-xi,3,3,0,0
lu-deng-xian,0,0,0,0
jie-hong-xin,4,4,0,0
the-wiser-reader,3,3,9,1
xiaowenjin,5,5,15,9
seventee17,3,3,0,0
alaneuler-erving,2,2,0,0
ji-liao-xing-dian-suo,0,0,0,0
wang-liang-73,4,4,35,10
liu-bluelian,0,0,0,0
wu-ze-tian-22,0,0,0,0
jian-jian-98-7,2,2,0,0
gao-da-hu,0,0,0,0
li-peng-fan,0,0,0,0
anita777,0,0,0,0
juleehwa,3,3,25,21
liu-yi-yuan-52,0,0,5,4
zhao-wei-ming-70,0,0,0,0
zhu-jia-xin-69,0,0,0,0
wang-xiao-shuai-18,0,0,8,7
xu-xiao-shuai-4,0,0,1,0
xxx0624,1,1,5,1
chao-ze-yu,1,1,0,0
jiang-xu-hua,0,0,0,0
jin-xiang-96,0,0,0,0
loki-15,2,2,4,0
ezono,3,3,3,1
hong-yang-45-36,0,0,0,0
xi-lan-51,1,1,3,1
zhang-kang-28,0,0,1,0
lzz001,1,1,1,1
hu-hao-tian,2,2,9,86
feng-xing-zhe-87,0,0,0,0
mer-alaa,0,0,0,0
xiang-allen,1,1,0,0
Yuanzx1230,0,0,1,0
lu_tea,1,1,6,3
jiang-hao-yang,0,0,0,0
ha-ha-95-45,0,0,0,0
yuan-sui-33,1,1,6,1
chen-dong-20-12,0,0,0,0
bao-ming-yang,0,0,0,0
tianlin-29,0,0,22,93
rachel-wu-34,0,0,0,0
jingshuai,9,9,33,24
jollyrunb,3,3,4,1
li-fang-qian,0,0,0,0
liu-jing-yi-30,0,0,1,4
zhangyandi,2,2,5,0
zhangzbxyz,0,0,1,1
shan-zheng-13,0,0,0,0
duan-jian-ming,0,0,6,0
david-willian,0,0,1,0
sui-xiang,1,1,3,2
ding-yi-88-84,0,0,28,117
ss-ys,0,0,0,0
zhu-qian-86-15,0,0,0,0
bei-yan-61,0,0,2,1
chen-de-liang-27,0,0,0,0
ke-nan-60,0,0,0,0
li-zhi-hu-64-51,0,0,0,0
chen-san-ren-44,0,0,2,0
xiao-dao-21-40-49,3,3,2,6
ying-feng-xiao,0,0,0,0
li-sheng-xi-73,0,0,0,0
cai-cheng-22,0,0,0,0
xu-he-cheng-7,0,0,0,0
richard-14,0,0,0,0
kevinsah,2,2,21,435
xu-xiao-63-57,0,0,2,0
zhu-ning-ning,0,0,0,0
gao-gao-72,1,1,2,1
zhao-xiao-bo-15,1,1,0,0
zhang-ming-36-50,0,0,0,0
shang-jing-5,0,0,0,0
yaya-lazy,0,0,0,0
ge-wei,2,2,10,2
zhou-wen-hui-30,0,0,7,4
CDYdesign,0,0,0,0
lidashuang,0,0,15,30
cheng-yuan-63-21,0,0,1,7
sha-hao-xiang,0,0,0,0
jzm-12,0,0,0,0
bu-hai-ren,0,0,0,0
lei-zheng-34,7,7,34,26
liu-chun-yang,0,0,76,406
benjamin-78,0,0,6,19
zou-ming-yang,0,0,1,0
zhi-hu-zhe-79,0,0,0,0
zuo-zuo-wu,0,0,0,0
tang-qi-sen,3,3,8,7
wang-feng-27-52,0,0,0,0
sun-ji-ye,0,0,5,2
huang-lei-33-94,0,0,0,0
vicky-ng,0,0,0,0
coda,0,0,0,0
wang-hao-50-30-91,0,0,0,0
dengqi-hu,0,0,0,0
qi-lin-59,0,0,0,0
wang-shao-hua-82-55,0,0,0,0
mobile,11,11,110,171
yang-xiao-yun-45,0,0,0,0
yibu-dou-nang,1,1,0,0
jiro-58,0,0,0,0
huang-tao-4,0,0,3,0
zhuomo,1,1,1,1
su-da-ya-ya-ya,1,1,2,0
bao-chen-96,0,0,0,0
feng-pu-46,0,0,0,0
xie-feng-41-42,0,0,0,0
deeppacket,2,2,2,1
wang-shi-lin,10,10,3,2
lomun,0,0,3,0
xing-xing-31,0,0,0,0
Hikang,9,9,30,259
zhang-andy-34,0,0,0,0
irving-zu,0,0,0,0
paparika,0,0,0,0
wang-li-nuo-15,7,7,58,3071
teng-xin-yao,0,0,0,0
oogoo,13,13,114,1394
wang-zhi-xiang-21,2,2,5,18
rancho-fang,4,4,62,42
tang-jian-hui,0,0,4,13
da-nan-58,0,0,0,0
chen-chao-yao-jian-ding,0,0,0,0
li-zi-ying-97,0,0,0,0
albert-tian,0,0,0,0
huang-xuan-66,0,0,5,78
ceng-ri,0,0,0,0
matt-ma-63,0,0,0,0
li-da-li-58,5,5,13,64
cheng-wei-83,0,0,0,0
webmaster,1,1,12,5
ribenmeiguix,0,0,0,0
zi-you-ren-36,0,0,0,0
Jerry_go,7,7,2,0
yushun-yao,0,0,0,0
lin-ji-zong,0,0,3,0
wang-xun-61-73,0,0,0,0
dddd-huang,1,1,3,5
ling-hu-xiao-tian,0,0,3,0
olivia-leung,0,0,0,0
tiber-chen,0,0,0,0
djean,12,12,63,850
song-yao-16,3,3,10,18
qi-hang-80,1,1,4,1
li-guo-hao-93,0,0,0,0
amy-liu-22,0,0,0,0
wang-xiao-er-22-5,0,0,0,0
tie-shu-68,3,3,1,0
Rusca,2,2,5,55
steven-wang-17,0,0,0,0
gupinye,1,1,0,0
kang-xiao-ling,0,0,0,0
joeyy,2,2,25,8
wan-jiang-han,0,0,0,0
tan-chao-30,0,0,1,0
onlyphy,0,0,0,0
chen-bin-15-86,0,0,0,0
ma-ding-29-46,0,0,1,0
ChesterBear,1,1,0,0
chen-chuan-lin-22,0,0,0,0
cha-er-si-72,0,0,0,0
wang-qing-sheng-73,1,1,13,2
gandalf-32,0,0,3,0
12341,3,3,5,1
a-bb,0,0,0,0
shenedu,0,0,36,1550
chen-pan-75,0,0,0,0
zhang-lu-9-58,0,0,1,0
daniel-7-55,1,1,2,3
bo-ai-5,1,1,9,0
feng-bo-23-39,0,0,20,5
leeewqazxc,0,0,17,355
poechant,1,1,1,30
di-hong-wei-44,0,0,4,1
qin-bao-fan,0,0,2,0
siton,12,12,480,3403
liu-zhe-xiao,0,0,0,0
qu-yun-fei-83,1,1,0,0
dai-wei-99,6,6,1,30
iatcontinue,0,0,0,0
niuzai,0,0,5,1
battle-lee,1,1,21,576
yang-lan-jian-95,0,0,0,0
ziling,0,0,0,0
vanny,5,5,9,70
tan-chun-lei,10,10,8,2
xu-wang-47,0,0,0,0
zhang-zheng-1982,0,0,0,0
zhang-can-68-47,0,0,0,0
yinlutong,3,3,0,0
sparkle,4,4,124,117
a-a-28-75,0,0,0,0
lin-xiao-lin-62,0,0,0,0
lin-feng-28-90,6,6,5,1
zhao-wei-rs,7,7,44,1645
wang-peng-19,12,12,1,0
kai-te-xiao-chu-niang,3,3,16,19
lu-yan-yan-96,0,0,0,0
yang-quan-93,0,0,0,0
zhang-yan-ya,6,6,6,1
metaphor,7,7,23,81
ccbikai,6,6,154,58
yan-sheng-20-44,0,0,1,0
niu-xiao-yi-89,0,0,0,0
shi-yang-44,2,2,13,14
sun-xiang-dong,0,0,0,0
kyle-lance-98,0,0,0,0
liu-bo-42,3,3,2,3
mccandless,0,0,0,0
sudo-50,0,0,0,0
titanyang,0,0,0,0
wang-wei-60-33,0,0,0,0
sun-yue-43-27,0,0,0,0
huang-ze-bin-27,0,0,1,1
lonelydancer,6,6,19,19
luo-zhen-70,1,1,4,22
zhangbaohua,2,2,2,0
yang-yang-90-32,0,0,0,0
tu-bu,0,0,0,0
chouthen,23,23,43,340
jikerui,13,13,13,59
hankbao,0,0,7,8
oyrx,12,12,50,105
tong-ke,0,0,0,0
lu-yi-lin-23,0,0,6,3
chen-rui,3,3,1,0
aoyoo,0,0,2,0
artillery,7,7,12,29
lan-zheng-luo,0,0,0,0
zhu-man-62,0,0,0,0
zhang-yun-feng-96,5,5,0,0
yun-yi-lun,0,0,8,2
wang-frank-44,0,0,0,0
leon4wz,0,0,0,0
seraph0628,9,9,126,6915
li-yu-xi-61-5,0,0,0,0
yang-mie-mie-27-80,0,0,0,0
gundam215,32,32,104,3113
swimNeal,0,0,0,0
brthrush,1,1,10,3
liang-xin-ping,1,1,0,0
zhou-chi-58-62,6,6,16,9
kao-vincent,0,0,0,0
ping-zhi-10,0,0,0,0
hou-xiong-hui,0,0,0,0
dong-ming-lin,1,1,0,0
king-bin,0,0,0,0
lu-feng-65,0,0,0,0
nie-wei-xin,0,0,0,0
yu-san-geng,178,178,137,13706
mu-mu-97-33,3,3,1,1
abner-lee-9,0,0,0,0
jessica-nie,0,0,0,0
barnabyross,0,0,31,33
wang-zhe-4,2,2,6,5
zhang-zhu-28-47,1,1,1,0
mei-luo-qi-shi,1,1,0,0
li-yu-song-76,0,0,0,0
liang-yu-fan,2,2,5,1
yu-yu-qing-feng,3,3,50,191
ben-prood,0,0,0,0
wu-shuang-75-42,0,0,0,0
yu-lai-liao,1,1,0,0
cao-xiao-jie-92,0,0,0,0
zanzhu.net,27,27,60,88
Zendy,0,0,0,0
huang-shao,0,0,14,6
zckevin,2,2,27,402
li-xiang-60-65,0,0,0,0
xiafei,1,1,0,0
li-zhi-heng-32,0,0,0,0
wang-wei-xiong,4,4,2,2
ge-hou,0,0,0,0
neil-35-70,9,9,20,117
yuan-chao-30,0,0,7,34
li-xiao-mi-39,0,0,0,0
zi-heng-19,0,0,0,0
pass,1,1,5,8
siyuanika,0,0,0,0
lu-suo,1,1,29,37
wang-xun-74-41,0,0,0,0
jiang-fei-fei-26,2,2,19,15
wei-yu-92,0,0,0,0
kong-fan-jin,2,2,7,2
xiao-bin-cheng,0,0,0,0
zhang-wei-65-62,0,0,0,0
zhang-rui-xiang-74-55,0,0,0,0
li-li-49-82-60,0,0,1,0
a-duo-52,0,0,0,0
xiang-dang-dang-47,4,4,18,87
zhang-jin-48-22,0,0,0,0
fox-84-16,2,2,2,2
zhang-yi-fei-30,0,0,0,0
liu-xiao-mei-3,0,0,0,0
hu-bo-wen-62,5,5,1,2
li-ping-72-73,0,0,0,0
ji-qing-tian-96,2,2,44,276
zhou-dian-yun,0,0,0,0
nan-wang-61,4,4,3,2
bai-qing-shan-55,2,2,2,0
tao-zi-mao-84,0,0,0,0
www.malafang.com,24,24,353,1684
h-c-l,3,3,203,216
benlai,0,0,0,0
erzhu,2,2,219,154
sam-gump,0,0,0,0
fly4fun,0,0,0,0
xu-ping-94,0,0,0,0
hou-ghini,0,0,0,0
jim-han,0,0,0,0
dong-qi-57,0,0,0,0
zhengcihang,3,3,28,100
qiao-mu-58,3,3,12,46
he-bin-bin,0,0,4,1
peng-chao,0,0,1,0
zhengjintiao,2,2,63,1740
liu-hao-lin-99,0,0,3,1
xi-xi-fu,2,2,2,1
burke-juliet,0,0,3,0
zhang-ha-ha-31-79,5,5,12,11
kenlen,1,1,8,10
diercn,18,18,32,49
keke-wang-72,0,0,0,0
goddusk,2,2,2,2
li-gen-86-52,0,0,0,0
chen-chi-20-12,0,0,0,0
xu-jun-jie-77,0,0,0,0
wang-long-fu,0,0,0,0
wang-fei-53-75,1,1,0,0
wang-shu-guang-84,0,0,0,0
xudekai,7,7,53,709
si-wei-85,1,1,1,0
wang-yuan-57-56,0,0,8,0
tu-da-bao,0,0,0,0
cai-cai-cai-34-84,0,0,0,0
sun-ji-qiong,0,0,0,0
yang-xiao-96-81,0,0,0,0
yang-jin-2,0,0,0,0
wang-xi-tao,1,1,0,0
wang-ke-21-13,1,1,0,0
chen-song-lin,0,0,3,1
wang-quan-48-66,0,0,5,0
li-xian-hui-57,0,0,2,0
xiao-yi-81-22,0,0,0,0
omniscience,0,0,0,0
cheng-cherry-93,0,0,0,0
luo-ya-ya-33,0,0,0,0
shi-zhu-1,0,0,0,0
gengrui-guo,1,1,0,0
liyunliberty,7,7,3,1
yang-hui-83,0,0,8,1
xiao-yang-56-92,0,0,0,0
yan-xiao-80,0,0,0,0
chi-zhong-jin-ni-lin,0,0,0,0
wherekevin,8,8,5,100
zhao-neng-gan,0,0,5,5
alancs23,2,2,2,4
migangel,1,1,5,3
shu-meng-35,0,0,1,0
hai-tang-ying,0,0,0,0
sha-kui,0,0,2,0
melody-911,2,2,18,1
wang-zhao-12-40,1,1,1,0
john-ma-83,1,1,0,0
wan-zheng-53,0,0,0,0
brucelian,0,0,0,0
colin-27,0,0,0,0
chengmiao,3,3,0,0
inner-chen,0,0,0,0
xu-jiang-hua-25,0,0,0,0
luke-yan-66,1,1,0,0
chi-zu-jin-wu,3,3,0,0
cocobeiji,5,5,27,33
shenzehao,11,11,35,191
linn-18,3,3,14,10
gao-jia-lu,0,0,0,0
yumminhuang,0,0,3,0
zw-dai,0,0,0,0
zhong-jia-yuan,0,0,2,1
guhongguangju,12,12,8,12
lin-fang-11,0,0,0,0
yaochenhao,135,135,281,449
haiwang,0,0,3,0
geogao,0,0,0,0
li-ya-dong,1,1,22,25
wen-hao-52,0,0,1,0
zlotus,1,1,52,282
ma-jia-qi-97,0,0,0,0
shu-xiao-16,0,0,3,0
cycharis,0,0,1,2
zhu-feng-kai,0,0,0,0
jiang-xiao-lu-1,0,0,0,0
kang-wei,24,24,66,227
shijn,4,4,40,129
li-hu-15-70,0,0,1,84
matrix-95,0,0,6,2
hu-jun-8,0,0,0,0
shui-gu-59,0,0,0,0
cindy-yip,0,0,0,0
xie-wei-74-75,1,1,7,6
wang-hua-zheng,0,0,0,0
jianfeihit,1,1,1,1
lang-xian-ping-23,0,0,2,3
being-solo,0,0,0,0
wang-gang-88-63,0,0,0,0
yiyu-18-79,1,1,0,0
guo-xiao-fei-0317,3,3,20,1
xuhansan,7,7,9,7
huang-lei-2-83,0,0,0,0
andy-zheng-54,0,0,1,0
zhao-fa-48,2,2,1,0
xiaoyu.tai,1,1,5,7
li-chuan-peng-63,1,1,0,0
wei-jia-li-69,0,0,0,0
chen-yun-jiang,0,0,12,2
toodfon,0,0,3,0
chong-hai-tao,3,3,0,0
jian-cr,0,0,0,0
suchow_lucky,0,0,2,0
gu-yue-90-4,0,0,8,2
dora-liang,2,2,5,2
bu-en-di-ya,0,0,0,0
CNOoo,15,15,10,21
wu-jun-19-76,0,0,0,0
mao-feng-feng-97,0,0,0,0
liu-wei-ran,0,0,0,0
lu-chuan-57,0,0,0,0
yang-guang-31-63,2,2,8,42
cheng-winfred,1,1,0,0
chaiyuan,0,0,29,58
kong-leung,0,0,0,0
yuan-gao-78,0,0,0,0
sang-ni-mm,0,0,1,0
oz-cha,0,0,0,0
hu-xiao-dong-93,3,3,7,1
jiangkai-paranoid,0,0,0,0
li-xin-64-74,0,0,0,0
hu-jin-liang,0,0,4,2
akiho,0,0,1,0
yuan-fang-66,3,3,4,13
bo-bo-12,6,6,34,79
chen-shu-yi-88,0,0,0,0
donchu,0,0,4,2
menyazhuangshi,0,0,0,0
dummypx.com,6,6,69,38
daniel-gao-41,3,3,7,5
wangbenben,17,17,1,0
ritaqu,10,10,40,183
zhuan-jia-zi-hua,0,0,0,0
surest-yang,0,0,0,0
kafka-63,2,2,24,262
r-icardo,0,0,0,0
janusmoon,0,0,0,0
bd-dai,0,0,0,0
shinemiao,1,1,0,0
javalinjx,0,0,2,0
zhao-yijun-55,0,0,16,16
Mr.guo,1,1,2,16
zhu-bin,0,0,14,209
jireh,0,0,5,33
jeffrey-10,1,1,0,0
aztack,39,39,19,20
ekzhu,9,9,27,212
ge-ge-87-19,1,1,1,0
darwinxu,0,0,6,5
ye-yu-xi-he,1,1,12,10
tang-bin-3-84,5,5,5,2
yu-zhao-jun,5,5,1,0
lu-sheng-93,0,0,0,0
su-xi-jie,0,0,1,0
IpNeNaEcRe,0,0,4,1
quentinic,0,0,2,16
dan-zhan,2,2,6,1
li-da-niu,0,0,2,0
chen-gui-yi,0,0,0,0
morethan,0,0,8,14
wang-xiao-nan-14,0,0,4,2
Ladpger,23,23,19,10
suesun,7,7,3,1
windsail,0,0,0,0
xubihang,2,2,9,14
hyj1010,5,5,14,160
lian-xu-8,0,0,0,0
huang-yu-hao-88,4,4,22,34
luo-xiao-cheng,0,0,1,0
mobanyi,1,1,1,0
vicnentwu,1,1,0,0
liu-di-36,6,6,8,0
shi-qian-13,8,8,0,0
li-lei-fen-dou,10,10,10,24
cooter-t,0,0,2,1
hai-an-xian,3,3,1,0
sun-hai-xin,1,1,23,155
qian-zi-qiang,1,1,2,7
liu-ya-kun-1,1,1,2,1
kane-antonieo,0,0,11,9
hengli,2,2,2,0
wangadong,1,1,77,1965
goby,0,0,8,8
mo-deng-xian-11-13,0,0,2,0
peng-ying-pmo,1,1,8,0
chen-jiaxiu,2,2,27,551
OpenAK,0,0,1,0
xie-ming-li-61,1,1,0,0
zhu-xiao-xiao-3,0,0,0,0
dongyanlong,1,1,6,4
